delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,polygon.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,textbox.text,button.numClicks,button.timesOn,button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.4,1000,exp,2,8,32,4,131.82577200001106,,131.8152644999791,131.82577200001106,132.82364439987577,132.82364439987577,132.83986499998719,133.14041939983144,space,0.30118250008672476,None,133.14089239994064,133.5408047666463,133.86608119984157,133.84174529998563,133.84178809984587,133.86608119984157,133.86608119984157,133.86608119984157,136.6180585999973,400,1,[2.77342540002428],[2.7734471999574453],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,2,9,33,7,136.63780969986692,,136.6195920999162,136.63780969986692,137.62081939983182,137.62081939983182,137.6371639999561,138.10561540001072,space,0.4718567000236362,None,138.10666539985687,138.5195588665704,138.84066529991105,138.818828899879,138.81888799997978,138.84066529991105,138.84066529991105,138.84066529991105,140.86814959999174,500,1,[2.047113499836996],[2.0471206998918205],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,2,10,34,9,140.88190399995074,,140.86875219992362,140.88190399995074,141.8663982998114,141.8663982998114,141.8829793999903,142.18490280001424,space,0.3044584998860955,None,142.1857175999321,142.29885046655934,142.61943129985593,142.5974057998974,142.59747159993276,142.61943129985593,142.61943129985593,142.61943129985593,144.47025069990195,500,1,[1.8694845999125391],[1.8695040000602603],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,2,11,35,10,144.4811405998189,,144.47221489995718,144.4811405998189,145.4796764999628,145.4796764999628,145.49667049990967,145.76435209996998,space,0.2736749998293817,None,145.7652831999585,146.18026396661688,146.5038448998239,146.48108719987795,146.4811312998645,146.5038448998239,146.5038448998239,146.5038448998239,150.09963129996322,300,1,[3.6156204999424517],[3.6156365999486297],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,3,0,36,1,150.1107632999774,,150.10121589992195,150.1107632999774,151.10835689981468,151.10835689981468,151.1247876000125,152.40862669982016,space,1.2832441998180002,None,152.4095119999256,152.82330046670202,153.14904139982536,153.1271535998676,153.1271980998572,153.14904139982536,153.14904139982536,153.14904139982536,155.00566589995287,200,1,[1.875884999986738],[1.875901099992916],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,3,1,37,5,155.02051509986632,,155.007441499969,155.02051509986632,156.0201495999936,156.0201495999936,156.0201495999936,156.40444159996696,space,0.3755230000242591,None,156.4052773998119,157.11914556665968,157.44396199984476,157.41711020004004,157.41727439989336,157.44396199984476,157.44396199984476,157.44396199984476,158.97802829998545,300,1,[1.556564599974081],[1.5565812999848276],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,3,2,38,2,158.9867471999023,,158.9805807999801,158.9867471999023,159.98282399983145,159.98282399983145,159.9997600999195,160.31766069983132,space,0.3194319000467658,None,160.3185413000174,161.0322778665616,161.3513453998603,161.32729459996335,161.32733649993315,161.3513453998603,161.3513453998603,161.3513453998603,162.69872260000557,300,1,[1.3689133999869227],[1.3689461001195014],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,3,3,39,8,162.7132949999068,,162.70002069999464,162.7132949999068,163.71270779985934,163.71270779985934,163.71270779985934,164.26384479994886,space,0.5343788999598473,None,164.26477389992215,164.97892756649915,165.3046299999114,165.28017399995588,165.2802168999333,165.3046299999114,165.3046299999114,165.3046299999114,166.30349099985324,400,1,[1.0206809001974761],[1.0206940001808107],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,3,4,40,10,166.3123925998807,,166.30628329981118,166.3123925998807,167.30929020000622,167.30929020000622,167.32595840003341,167.77880749991164,space,0.467178100021556,None,167.7800654999446,168.19248466665547,168.5105937998742,168.48728889995255,168.4873500999529,168.5105937998742,168.5105937998742,168.5105937998742,169.50963220000267,400,1,[1.0192199000157416],[1.0192342000082135],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,3,5,41,6,169.52382749994285,,169.5111427998636,169.52382749994285,170.5227895998396,170.5227895998396,170.5227895998396,170.80830869986676,space,0.2792739998549223,None,170.80914449994452,170.91526286659453,171.2398423999548,171.21727999998257,171.21732409996912,171.2398423999548,171.2398423999548,171.2398423999548,173.0063679998275,200,1,[1.78650729986839],[1.786518899956718],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,3,6,42,7,173.02051199995913,,173.00756169995293,173.02051199995913,174.01964049995877,174.01964049995877,174.01964049995877,174.30338579998352,space,0.2769344002008438,None,174.30418800003827,174.71899166662868,175.03787490003742,175.017197499983,175.01726290001534,175.03787490003742,175.03787490003742,175.03787490003742,176.43679659999907,200,1,[1.4162560000550002],[1.416272500064224],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,3,7,43,11,176.45101399999112,,176.43905769987032,176.45101399999112,177.45001959986985,177.45001959986985,177.4658131999895,177.80170009983703,space,0.34668130008503795,None,177.80257509998046,178.51578266668756,178.83708119997755,178.81790389982052,178.8179510999471,178.83708119997755,178.83708119997755,178.83708119997755,179.91571039985865,30,1,[1.0951389998663217],[1.0951513999607414],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,3,8,44,0,179.93048790004104,,179.91726249991916,179.93048790004104,180.93033350002952,180.93033350002952,180.93033350002952,181.61452990002,space,0.6744036001618952,None,181.61549689993262,181.729108066593,182.04891879996285,182.02732959995046,182.02737739984877,182.04891879996285,182.04891879996285,182.04891879996285,183.69642459996976,300,1,[1.6663903999142349],[1.666404499905184],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,3,9,45,9,183.7103529998567,,183.6978479998652,183.7103529998567,184.70979100000113,184.70979100000113,184.72748110000975,185.16072549996898,space,0.4328193999826908,None,185.16159699996933,185.27616976650123,185.59959579980932,185.5778850999195,185.57793599995784,185.59959579980932,185.59959579980932,185.59959579980932,187.32745580002666,500,1,[1.7465015999041498],[1.7465156998950988],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,3,10,46,3,187.3401981999632,,187.32932689995505,187.3401981999632,188.3399594000075,188.3399594000075,188.3399594000075,188.8056558999233,space,0.45067279995419085,None,188.80627729999833,188.92218836659256,189.23313970002346,189.21693479991518,189.2169691999443,189.23313970002346,189.23313970002346,189.23313970002346,190.4044816000387,500,1,[1.1858040001243353],[1.1858135999646038],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,3,11,47,4,190.41934060002677,,190.40552020003088,190.41934060002677,191.40376079990529,191.40376079990529,191.42011919990182,192.03811470000073,space,0.6173374000936747,None,192.03904499998316,192.4526589664786,192.770027999999,192.75282219983637,192.75284549989738,192.770027999999,192.770027999999,192.770027999999,194.61743459990248,300,1,[1.8630643000360578],[1.8630733999889344],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,4,0,48,0,194.63220210000873,,194.61831559985876,194.63220210000873,195.63285549986176,195.63285549986176,195.63285549986176,195.8666585998144,space,0.22669479995965958,None,195.86778740002774,195.98223456653457,196.29562389990315,196.27738419990055,196.27742769988254,196.29562389990315,196.29562389990315,196.29562389990315,199.71475119981915,400,1,[3.434358400059864],[3.4343739000614733],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,4,1,49,5,199.72949449997395,,199.71684809983708,199.72949449997395,200.7293517999351,200.7293517999351,200.74367380002514,201.11315759993158,space,0.379614399978891,None,201.11402500001714,201.8275109665158,202.14792019990273,202.127146899933,202.12719119992107,202.14792019990273,202.14792019990273,202.14792019990273,204.03851149999537,300,1,[1.908399400068447],[1.9084203999955207],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,4,2,50,6,204.05862369993702,,204.04034589999355,204.05862369993702,205.04043049993925,205.04043049993925,205.07438090001233,205.52592389984056,space,0.47907430003397167,None,205.52749040001072,205.64004216652054,205.96104079997167,205.93828219990246,205.93832940002903,205.96104079997167,205.96104079997167,205.96104079997167,208.19008089997806,200,1,[2.2483926001004875],[2.2484047999605536],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,4,3,51,1,208.20460009993985,,208.19174579996616,208.20460009993985,209.2038198998198,209.2038198998198,209.22028889996,209.32210320001468,space,0.11509470012970269,None,209.32297829980962,209.7368757664847,210.06063129985705,210.0373231000267,210.03737979987636,210.06063129985705,210.06063129985705,210.06063129985705,212.11256369994953,400,1,[2.072144699981436],[2.072167100152001],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,4,4,52,2,212.1220829000231,,212.1155989000108,212.1220829000231,213.11712009995244,213.11712009995244,213.13347149989568,213.40142559981905,space,0.28112049982883036,None,213.40234149992466,214.11591226660337,214.4410343999043,214.41753939981572,214.4175914998632,214.4410343999043,214.4410343999043,214.4410343999043,216.84835470002145,400,1,[2.4281468999106437],[2.428166399942711],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,4,5,53,4,216.86261079995893,,216.84979219990782,216.86261079995893,217.86306859995238,217.86306859995238,217.86306859995238,218.16433790000156,space,0.2864349000155926,None,218.16582849994302,218.57856076659326,218.90123840002343,218.87806909997016,218.8781147999689,218.90123840002343,218.90123840002343,218.90123840002343,220.77830989984795,300,1,[1.8967905999161303],[1.8968078999314457],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,4,6,54,3,220.7920527998358,,220.78018100000918,220.7920527998358,221.7900530998595,221.7900530998595,221.80636209994555,222.1240128998179,space,0.32257939991541207,None,222.12452739989385,222.23936276656266,222.55024529993534,222.5368133999873,222.53684549988247,222.55024529993534,222.55024529993534,222.55024529993534,224.49112579994835,300,1,[1.951321000000462],[1.9513356999959797],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,4,7,55,9,224.50589030003175,,224.49258369999006,224.50589030003175,225.50552339991555,225.50552339991555,225.50552339991555,225.9569093999453,space,0.4453202998265624,None,225.95772529998794,226.0719134666181,226.3985424998682,226.3729250000324,226.37297299993224,226.3985424998682,226.3985424998682,226.3985424998682,228.80306069995277,200,1,[2.4277411999646574],[2.427753899944946],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,4,8,56,8,228.81765399989672,,228.80432110000402,228.81765399989672,229.81813919986598,229.81813919986598,229.81813919986598,230.13595669995993,space,0.30152239999733865,None,230.13707119994797,230.8499438665497,231.17349569988437,231.14697079989128,231.1470299998764,231.17349569988437,231.17349569988437,231.17349569988437,232.70294349989854,200,1,[1.5537076999899],[1.5537267001345754],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,4,9,57,10,232.7163737998344,,232.70546430000104,232.7163737998344,233.71443359996192,233.71443359996192,233.73050799989142,234.1157821000088,space,0.3988891998305917,None,234.11721219983883,234.52998806658823,234.85186299984343,234.82736060000025,234.82740539987572,234.85186299984343,234.85186299984343,234.85186299984343,236.59767499985173,300,1,[1.7664872000459582],[1.7665088002104312],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,4,10,58,11,236.6113572998438,,236.59929399983957,236.6113572998438,237.61048100003973,237.61048100003973,237.61048100003973,238.86180839990266,space,1.2359910998493433,None,238.86289929994382,239.57531276654143,239.90079039987177,239.877586199902,239.8776386999525,239.90079039987177,239.90079039987177,239.90079039987177,241.9077929998748,400,1,[2.0275361000094563],[2.0275477000977844],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,4,11,59,7,241.9224270998966,,241.9090666999109,241.9224270998966,242.92285600001924,242.92285600001924,242.92285600001924,243.4745505999308,space,0.548661099979654,None,243.47551069990732,243.88756436651263,244.2086412999779,244.1883348999545,244.18837929982692,244.2086412999779,244.2086412999779,244.2086412999779,245.72215049993247,400,1,[1.5307981001678854],[1.5308121000416577],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,5,0,60,2,245.73668579990044,,245.72368489997461,245.73668579990044,246.735113899922,246.735113899922,246.75215710001066,247.10276609985158,space,0.3521231999620795,None,247.1037160998676,247.81953846669447,248.14316640002653,248.12032520002685,248.12036739988253,248.14316640002653,248.14316640002653,248.14316640002653,250.03141930000857,400,1,[1.9088109000585973],[1.908820299897343],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,5,1,61,9,250.0471059998963,,250.0330617998261,250.0471059998963,251.04731469997205,251.04731469997205,251.04731469997205,251.31607439997606,space,0.25968270003795624,None,251.31714639998972,251.43067726662073,251.75356819992885,251.72762519982643,251.7276855998207,251.75356819992885,251.75356819992885,251.75356819992885,254.53115689987317,300,1,[2.8003426999785006],[2.8003556998446584],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,5,2,62,1,254.54424869990908,,254.53257369995117,254.54424869990908,255.54375599999912,255.54375599999912,255.54375599999912,255.84622869989835,space,0.29496999992989004,None,255.84720900002867,256.25919306656965,256.5820361999795,256.55813249992207,256.5581781999208,256.5820361999795,256.5820361999795,256.5820361999795,258.20143769984134,300,1,[1.6405680000316352],[1.6405821999069303],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,5,3,63,11,258.21023519989103,,258.20401669992134,258.21023519989103,259.20759689994156,259.20759689994156,259.2238471999299,259.4421184998937,space,0.22941190004348755,None,259.44310279982165,260.1560868665731,260.47848229995,260.45729269995354,260.4573357999325,260.47848229995,260.47848229995,260.47848229995,263.5426633998286,300,1,[3.0823198000434786],[3.082331599900499],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,5,4,64,8,263.55276939994656,,263.5441556000151,263.55276939994656,264.55160699994303,264.55160699994303,264.55160699994303,265.10392239992507,space,0.5392048000358045,None,265.1051387998741,265.8175758666514,266.1408861000091,266.1177441999316,266.11779429996386,266.1408861000091,266.1408861000091,266.1408861000091,269.26543209981173,300,1,[3.1449631999712437],[3.144976699957624],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,5,5,65,0,269.28156239981763,,269.2671043998562,269.28156239981763,270.27984159998596,270.27984159998596,270.2968945999164,270.4646909998264,space,0.1785721001215279,None,270.46558279986493,270.5794961664981,270.8983301999979,270.877644199878,270.877836599946,270.8983301999979,270.8983301999979,270.8983301999979,276.2595267998986,700,1,[5.378643000032753],[5.378661400172859],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,5,6,66,6,276.2741796998307,,276.2610483998433,276.2741796998307,277.27423370000906,277.27423370000906,277.27423370000906,277.8080664000008,space,0.5170509000308812,None,277.8090718998574,277.92311716667996,278.2337879999541,278.2175639998168,278.2176077000331,278.2337879999541,278.2337879999541,278.2337879999541,281.8718387999106,300,1,[3.6522182000335306],[3.6522303998935968],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,5,7,67,7,281.88532999996096,,281.87385859992355,281.88532999996096,282.88472800003365,282.88472800003365,282.88472800003365,283.18764489982277,space,0.29619060014374554,None,283.18850339995697,283.60078846669444,283.91879729996435,283.89719779998995,283.89724299986847,283.91879729996435,283.91879729996435,283.91879729996435,286.7356193999294,300,1,[2.8353703999891877],[2.835383600089699],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,5,8,68,3,286.7485195999034,,286.73770309984684,286.7485195999034,287.7470040998887,287.7470040998887,287.7637483999133,288.01579969981685,space,0.25919469981454313,None,288.01696399995126,288.12967336649695,288.450435699895,288.42742770002224,288.42750729992986,288.450435699895,288.450435699895,288.450435699895,290.31361799989827,200,1,[1.8823786000721157],[1.8824028999079019],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,5,9,69,10,290.3281417998951,,290.315798799973,290.3281417998951,291.3268525998574,291.3268525998574,291.3435886998195,291.67796969995834,space,0.33509909990243614,None,291.67892570002005,292.09316496650376,292.4190715998411,292.39738349989057,292.3974651999306,292.4190715998411,292.4190715998411,292.4190715998411,293.4477772000246,300,1,[1.0475338001269847],[1.0475481001194566],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,5,10,70,5,293.45745490002446,,293.44922589999624,293.45745490002446,294.4572937998455,294.4572937998455,294.4572937998455,294.8932743999176,space,0.43364929989911616,None,294.8942292998545,295.60643556650416,295.93074939982034,295.90725319995545,295.90729839983396,295.93074939982034,295.93074939982034,295.93074939982034,297.19515659986064,300,1,[1.2851643001195043],[1.2851887999568135],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,5,11,71,4,297.2053042999469,,297.19752339995466,297.2053042999469,298.2041372999083,298.2041372999083,298.2205325998366,298.538835400017,space,0.3253615000285208,None,298.53982689999975,298.9531779667052,299.2703624998685,299.2475468998309,299.24759059981443,299.2703624998685,299.2703624998685,299.2703624998685,300.4780729999766,300,1,[1.2277113001327962],[1.227725600125268],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,6,0,72,5,300.4858669999521,,300.4801904000342,300.4858669999521,301.48432879988104,301.48432879988104,301.50058949994855,301.80271540000103,space,0.30120520014315844,None,301.8037474998273,302.5164920665013,302.8397360998206,302.8172257998958,302.81726899999194,302.8397360998206,302.8397360998206,302.8397360998206,306.6881166000385,300,1,[3.868292500032112],[3.868312899954617],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,400,unexp,6,1,73,0,306.69740749988705,,306.68989329994656,306.69740749988705,307.6952585999388,307.6952585999388,307.71175240003504,308.3301396998577,space,0.628411800134927,None,308.33106729993597,308.4441848665631,308.77238769992255,308.7495963999536,308.74961930001155,308.77238769992255,308.77238769992255,308.77238769992255,313.2560786998365,500,1,[4.505016800016165],[4.50502509996295],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,6,2,74,10,313.27122879982926,,313.2576512999367,313.27122879982926,314.25600829999894,314.25600829999894,314.27121229982004,314.9067909999285,space,0.6423229000065476,None,314.9078830999788,315.32317036652626,315.6499108998105,315.62721870001405,315.62730559986085,315.6499108998105,315.6499108998105,315.6499108998105,317.493445900036,200,1,[1.8632104999851435],[1.8632241000887007],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,6,3,75,6,317.5045028999448,,317.4957643998787,317.5045028999448,318.5016685000155,318.5016685000155,318.5191489998251,318.987234500004,space,0.4797398999799043,None,318.9880802000407,319.1006366667027,319.42336019990034,319.3973614999559,319.3974229998421,319.42336019990034,319.42336019990034,319.42336019990034,321.35092459991574,400,1,[1.9501110999844968],[1.9501235000789165],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,6,4,76,1,321.3647633998189,,321.3522860999219,321.3647633998189,322.3645209998358,322.3645209998358,322.3645209998358,324.71488370001316,space,2.337563300039619,None,324.7157542000059,325.12872236670614,325.4518041999545,325.4276636999566,325.4277995999437,325.4518041999545,325.4518041999545,325.4518041999545,327.448832700029,500,1,[2.0185280998703092],[2.0185674999374896],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,6,5,77,9,327.4599664998241,,327.45083769992925,327.4599664998241,328.45920179993846,328.45920179993846,328.4759943999816,328.84382409998216,space,0.3813098999671638,None,328.8449651999399,328.9586795666876,329.27944680000655,329.25819740002044,329.258247599937,329.27944680000655,329.27944680000655,329.27944680000655,331.1018254000228,400,1,[1.8405289999209344],[1.8405470000579953],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,6,6,78,2,331.1101681999862,,331.10423729987815,331.1101681999862,332.1056325000245,332.1056325000245,332.1221566000022,332.2904437999241,space,0.17329089995473623,None,332.2917539998889,333.00500146655054,333.3352760998532,333.3075256999582,333.3075846999418,333.3352760998532,333.3352760998532,333.3352760998532,336.66935049998574,500,1,[3.35908169997856],[3.359094699844718],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,6,7,79,4,336.68423220003024,,336.6707424998749,336.68423220003024,337.68431489984505,337.68431489984505,337.68431489984505,338.1353712999262,space,0.448815600015223,None,338.13651679991744,338.54953786667124,338.8683672999032,338.84716070001014,338.84724729997106,338.8683672999032,338.8683672999032,338.8683672999032,341.10517550003715,500,1,[2.2545606000348926],[2.25457219989039],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,6,8,80,3,341.1138516999781,,341.1073048999533,341.1138516999781,342.1138676998671,342.1138676998671,342.1138676998671,342.3984154998325,space,0.28255799994803965,None,342.3993193998467,342.51278346666754,342.8402254998218,342.81703709997237,342.8170853999909,342.8402254998218,342.8402254998218,342.8402254998218,344.5722713000141,300,1,[1.752028299961239],[1.7520520999096334],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,6,9,81,8,344.5819009998813,,344.57511899992824,344.5819009998813,345.57621539989486,345.57621539989486,345.5928234998137,345.87892469996586,space,0.29876879998482764,None,345.8800492999144,346.59248586657145,346.91238989983685,346.88725010002963,346.88729349989444,346.91238989983685,346.91238989983685,346.91238989983685,348.5243357999716,500,1,[1.6341127001214772],[1.6341223001945764],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,6,10,82,7,348.5386148998514,,348.5258696000092,348.5386148998514,349.5394943000283,349.5394943000283,349.5394943000283,350.10812600003555,space,0.5616035000421107,None,350.10895049991086,350.5216941666479,350.84170620003715,350.8173165998887,350.8173722999636,350.84170620003715,350.84170620003715,350.84170620003715,353.02379539981484,400,1,[2.2028959998860955],[2.202923199860379],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,1000,exp,6,11,83,11,353.0351122999564,,353.02516689989716,353.0351122999564,354.0351318998728,354.0351318998728,354.0351318998728,354.40361859998666,space,0.36529020010493696,None,354.40458179987036,355.11807936669015,355.4463068000041,355.4189650998451,355.4190110999625,355.4463068000041,355.4463068000041,355.4463068000041,358.16917709982954,400,1,[2.7471479000523686],[2.747163400053978],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.7,400,unexp,7,0,84,2,358.1820379998535,,358.1711682998575,358.1820379998535,359.180171799846,359.180171799846,359.19701679982245,359.64845580002293,space,0.45599839999340475,None,359.64934799983166,360.3623268665435,360.68302470003255,360.65975659992546,360.6598210998345,360.68302470003255,360.68302470003255,360.68302470003255,363.97882519988343,700,1,[3.315720699960366],[3.315736100077629],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,1000,exp,7,1,85,7,363.99181009992026,,363.98068749997765,363.99181009992026,364.9910505998414,364.9910505998414,364.9910505998414,365.39280539983884,space,0.38702749996446073,None,365.39381369994953,365.80805256666304,366.13041469990276,366.10752209997736,366.1075722000096,366.13041469990276,366.13041469990276,366.13041469990276,368.03273019986227,300,1,[1.922485299874097],[1.922501599881798],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.1,1000,exp,7,2,86,9,368.0403387998231,,368.03425859985873,368.0403387998231,369.0366982999258,369.0366982999258,369.0533216998447,369.5534426998347,space,0.5113731999881566,None,369.55428169993684,369.66875056649246,369.99220469989814,369.96713559981436,369.96719440002926,369.99220469989814,369.99220469989814,369.99220469989814,371.95567399985157,400,1,[1.9848176999948919],[1.9848313999827951],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
0.4,400,unexp,7,3,87,1,371.9680901998654,,371.9575775000267,371.9680901998654,372.9653833999764,372.9653833999764,372.98281809990294,373.40055729984306,space,0.4330146999564022,None,373.4010834998917,373.8165536665513,374.13972269999795,374.11697719991207,374.1170210998971,374.13972269999795,374.13972269999795,374.13972269999795,375.3244791999459,300,1,[1.205022000009194],[1.2050356999970973],01,001,2024-11-09_13h03.57.924,IntentionalBindingTask,2024.1.5,None,2024-11-09 13h04.09.149740 +0530,
